prov,codmunicipio,ambito,censo,votantes,nulos_2012,vlidos_2012,blancos_2012,votoscand_2012,abstenciones_2012,eajpnv_2012,pp_2012,ebb_2012,pseeepsoe_2012,pacmaattka_2012,upyd_2012,equo_2012,iulv_2012,ebaz_2012,ehbildu_2012,id,share_pp_2012,share_pse_2012,share_eajpnv_2012,share_ebb_2012,share_upyd_2012,share_iulv_2012,share_ebaz_2012,share_equo_2012,share_ehbildu_2012
01,059,VITORIA-GASTEIZ,183640,117592,1764,115828,1734,114094,66048,25797,23921,1867,24756,534,4665,3696,3702,1885,22263,01059,.20652173,.21373071,.22271816,.016118728,.040275235,.031961184,.01627413,.031909384,.19220741
01,001,ALEGRÍA-DULANTZI,2016,1266,20,1246,33,1213,750,362,147,27,206,3,42,44,39,28,307,01001,.11797753,.16532905,.2905297,.021669341,.033707865,.031300161,.02247191,.035313003,.24638845
01,003,ARAMAIO,1199,889,3,886,4,882,310,270,8,13,26,1,3,7,8,5,539,01003,.0090293456,.029345373,.3047404,.014672686,.0033860046,.0090293456,.0056433408,.0079006776,.60835212
01,006,ARMIÑÓN,182,120,1,119,4,115,62,27,28,0,19,1,8,0,4,1,26,01006,.23529412,.15966387,.22689076,0,.067226894,.033613447,.0084033618,0,.2184874
01,008,ARRAZUA-UBARRUNDIA,789,532,1,531,7,524,257,178,85,13,67,4,16,10,6,7,136,01008,.16007534,.12617703,.33521658,.024482109,.030131826,.011299435,.013182675,.018832391,.25612053
01,009,ASPARRENA,1296,873,9,864,4,860,423,293,51,11,74,5,10,8,22,9,373,01009,.059027776,.085648149,.33912036,.012731481,.011574074,.025462963,.010416667,.0092592593,.43171296
01,011,BAÑOS DE EBRO / MAÑUETA,242,163,6,157,7,150,79,54,62,0,18,0,2,2,1,0,11,01011,.39490446,.11464968,.34394905,0,.012738854,.0063694268,0,.012738854,.070063695
01,013,BARRUNDIA,710,470,1,469,6,463,240,150,50,6,34,2,8,16,5,3,181,01013,.10660981,.072494671,.31982943,.012793177,.01705757,.010660981,.0063965884,.034115139,.3859275
01,014,BERANTEVILLA,383,272,6,266,4,262,111,80,72,5,39,0,13,5,6,2,39,01014,.2706767,.14661655,.30075186,.018796992,.04887218,.022556391,.0075187972,.018796992,.14661655
01,016,BERNEDO,455,245,11,234,6,228,210,88,44,0,15,0,9,1,5,2,63,01016,.18803419,.064102568,.37606838,0,.03846154,.021367522,.008547009,.0042735045,.26923078
01,017,CAMPEZO / KANPEZU,896,578,4,574,10,564,318,208,88,10,44,2,9,6,9,5,182,01017,.15331011,.076655053,.36236933,.017421603,.015679443,.015679443,.0087108016,.010452962,.31707317
01,018,ZIGOITIA,1396,936,14,922,13,909,460,289,108,13,87,5,19,41,20,5,320,01018,.11713666,.094360083,.31344903,.014099783,.020607375,.021691974,.0054229936,.044468548,.34707159
01,019,KRIPAN,154,123,0,123,0,123,31,81,16,0,5,0,0,1,0,0,20,01019,.1300813,.040650405,.65853661,0,0,0,0,.008130081,.16260162
01,020,KUARTANGO,319,238,1,237,3,234,81,104,23,0,8,0,2,1,1,1,93,01020,.097046413,.033755273,.43881857,0,.0084388182,.0042194091,.0042194091,.0042194091,.39240506
01,021,ELBURGO / BURGELU,468,312,6,306,1,305,156,115,57,2,25,5,12,9,9,6,62,01021,.18627451,.081699349,.375817,.0065359478,.039215688,.029411765,.019607844,.029411765,.20261438
01,022,ELCIEGO,821,538,12,526,9,517,283,111,134,9,138,1,19,9,19,6,68,01022,.25475284,.26235741,.21102661,.017110266,.036121674,.036121674,.011406844,.017110266,.12927757
01,023,ELVILLAR / BILAR,286,192,1,191,4,187,94,71,58,1,20,0,4,0,3,0,30,01023,.30366492,.10471204,.37172773,.0052356021,.020942409,.015706806,0,0,.15706806
01,027,IRURAIZ-GAUNA,423,262,4,258,3,255,161,90,35,3,25,2,8,4,3,5,79,01027,.13565892,.096899226,.3488372,.011627907,.031007752,.011627907,.019379845,.015503876,.30620155
01,028,LABASTIDA / BASTIDA,1099,690,5,685,12,673,409,164,200,3,96,1,21,9,23,5,150,01028,.29197079,.14014599,.23941606,.0043795621,.030656934,.033576641,.00729927,.013138686,.21897811
01,030,LAGRÁN,155,108,1,107,1,106,47,36,34,0,15,0,1,2,1,2,14,01030,.31775701,.14018692,.33644861,0,.0093457941,.0093457941,.018691588,.018691588,.13084112
01,031,LAGUARDIA,1219,788,37,751,6,745,431,195,263,10,88,4,20,3,16,3,140,01031,.35019973,.1171771,.25965381,.013315579,.026631158,.021304926,.003994674,.003994674,.18641812
01,032,LANCIEGO / LANTZIEGO,530,359,10,349,1,348,171,115,94,4,54,2,9,1,2,3,61,01032,.26934096,.15472779,.32951289,.011461318,.025787966,.0057306592,.0085959882,.0028653296,.17478511
01,033,LAPUEBLA DE LABARCA,667,480,5,475,3,472,187,219,86,9,70,2,6,2,10,1,67,01033,.18105263,.14736842,.46105263,.018947368,.012631579,.021052632,.0021052631,.0042105261,.14105263
01,034,LEZA,162,113,2,111,2,109,49,49,10,1,19,0,0,1,1,0,28,01034,.090090089,.17117117,.44144145,.0090090092,0,.0090090092,0,.0090090092,.25225225
01,037,ARRAIA-MAEZTU,624,403,5,398,1,397,221,153,73,2,27,1,3,4,6,5,121,01037,.18341708,.067839198,.38442212,.0050251256,.0075376886,.015075377,.012562814,.010050251,.30402011
01,039,MOREDA DE ÁLAVA / MOREDA ARABA,212,161,4,157,3,154,51,53,30,3,41,3,5,2,2,1,14,01039,.19108281,.26114649,.33757961,.019108281,.031847134,.012738854,.0063694268,.012738854,.089171976
01,041,NAVARIDAS,157,94,1,93,4,89,63,35,29,0,7,0,4,5,0,4,5,01041,.31182796,.07526882,.37634408,0,.043010753,0,.043010753,.053763442,.053763442
01,043,OYÓN-OION,2307,1377,27,1350,14,1336,930,285,372,17,261,3,53,14,49,5,270,01043,.27555555,.19333333,.21111111,.012592592,.039259259,.036296297,.0037037036,.01037037,.2
01,044,PEÑACERRADA-URIZAHARRA,236,157,1,156,1,155,79,49,32,3,15,0,3,1,6,3,43,01044,.20512821,.096153848,.31410256,.01923077,.01923077,.03846154,.01923077,.0064102565,.27564102
01,046,ERRIBERA GOITIA / RIBERA ALTA,606,382,5,377,6,371,224,144,72,2,43,2,13,8,6,6,73,01046,.19098143,.11405835,.38196287,.0053050397,.034482758,.01591512,.01591512,.021220159,.19363396
01,047,RIBERA BAJA / ERRIBERA BEITIA,938,556,12,544,12,532,382,156,144,6,122,0,16,9,14,6,59,01047,.2647059,.22426471,.28676471,.011029412,.029411765,.025735294,.011029412,.016544119,.10845588
01,049,AÑANA,141,104,0,104,1,103,37,44,16,0,14,1,0,1,1,1,25,01049,.15384616,.13461539,.42307693,0,0,.009615385,.009615385,.009615385,.24038461
01,051,SALVATIERRA / AGURAIN,3666,2237,18,2219,19,2200,1429,797,169,33,231,6,37,36,47,29,806,01051,.076160431,.10410095,.35917079,.014871564,.016674178,.021180712,.01306895,.016223524,.36322668
01,052,SAMANIEGO,235,176,2,174,2,172,59,72,14,1,38,0,1,2,2,1,41,01052,.080459774,.21839081,.41379312,.0057471264,.0057471264,.011494253,.0057471264,.011494253,.23563218
01,053,SAN MILLÁN / DONEMILIAGA,600,350,4,346,3,343,250,128,31,7,13,0,5,10,4,2,140,01053,.089595377,.037572253,.36994219,.020231213,.014450867,.011560693,.0057803467,.028901733,.40462428
01,054,URKABUSTAIZ,944,684,5,679,15,664,260,210,47,9,51,1,3,17,8,9,309,01054,.06921944,.075110458,.30927834,.013254787,.0044182623,.011782032,.013254787,.025036819,.45508102
01,055,VALDEGOVÍA / GAUBEA,878,563,16,547,12,535,315,183,145,6,64,2,7,9,7,5,106,01055,.26508227,.11700183,.33455211,.010968922,.012797075,.012797075,.0091407681,.016453382,.19378428
01,056,HARANA / VALLE DE ARANA,246,161,0,161,1,160,85,95,19,1,12,1,2,1,0,1,28,01056,.11801242,.074534163,.59006214,.0062111802,.01242236,0,.0062111802,.0062111802,.17391305
01,057,VILLABUENA DE ÁLAVA / ESKUERNAGA,255,193,1,192,1,191,62,83,26,1,7,0,3,1,0,1,69,01057,.13541667,.036458332,.43229166,.0052083335,.015625,0,.0052083335,.0052083335,.359375
01,058,LEGUTIO,1336,847,5,842,7,835,489,243,42,11,78,1,14,13,17,5,408,01058,.049881235,.092636578,.28859857,.013064133,.016627079,.020190023,.0059382422,.01543943,.48456058
01,060,YÉCORA / IEKORA,209,142,4,138,1,137,67,41,61,0,11,2,6,1,3,1,10,01060,.442029,.079710148,.29710144,0,.043478262,.021739131,.0072463769,.0072463769,.072463766
01,061,ZALDUONDO,151,127,2,125,3,122,24,51,4,2,10,2,0,2,1,0,46,01061,.032000002,.079999998,.40799999,.016000001,0,.0080000004,0,.016000001,.368
01,062,ZAMBRANA,330,193,1,192,4,188,137,54,61,0,34,0,3,2,6,0,28,01062,.31770834,.17708333,.28125,0,.015625,.03125,0,.010416667,.14583333
01,063,ZUIA,1809,1281,17,1264,38,1226,528,447,144,21,135,2,27,37,13,24,370,01063,.11392405,.1068038,.35363925,.016613925,.021360759,.01028481,.018987341,.029272152,.29272151
01,901,IRUÑA OKA / IRUÑA DE OCA,2269,1423,21,1402,28,1374,846,313,278,22,337,9,52,41,48,26,241,01901,.19828816,.2403709,.22325249,.015691869,.037089873,.034236804,.018544937,.029243937,.17189729
01,902,LANTARÓN,772,468,6,462,7,455,304,159,99,5,55,1,11,11,16,6,91,01902,.21428572,.11904762,.34415585,.010822511,.023809524,.034632035,.012987013,.023809524,.1969697
01,002,AMURRIO,8082,5711,83,5628,45,5583,2371,2209,466,116,778,23,76,46,118,54,1672,01002,.082800284,.13823739,.39250177,.02061123,.013503909,.020966595,.0095948828,.0081734182,.297086
01,004,ARTZINIEGA,1418,986,27,959,10,949,432,390,132,16,84,6,19,11,7,15,267,01004,.13764338,.087591238,.40667361,.016684046,.019812305,.00729927,.015641293,.011470282,.27841502
01,010,AYALA / AIARA,2264,1623,25,1598,21,1577,641,690,142,21,126,3,18,10,30,12,517,01010,.088861078,.078848563,.43178973,.013141427,.01126408,.018773466,.0075093866,.0062578223,.32352942
01,036,LAUDIO / LLODIO,15218,10008,108,9900,119,9781,5210,3484,942,163,1709,23,151,101,235,99,2842,01036,.095151514,.17262626,.3519192,.016464647,.015252525,.023737373,.0099999998,.01020202,.28707072
01,042,OKONDO,907,669,9,660,8,652,238,304,39,9,16,0,3,1,9,0,269,01042,.059090909,.024242423,.46060607,.013636364,.0045454544,.013636364,0,.0015151515,.40757576
01,999,MUNICIPIO CERA ARABA,4677,404,15,389,7,382,4273,98,71,4,91,3,12,13,9,4,71,01999,.18251929,.23393317,.25192803,.010282776,.03084833,.023136247,.010282776,.033419024,.18251929
01,040,HERNANI,15108,9491,67,9424,136,9288,5617,2203,456,117,1490,31,79,76,230,92,4488,01040,.048387095,.15810697,.23376486,.01241511,.0083828522,.024405772,.0097623086,.0080645159,.47623089
01,069,DONOSTIA-SAN SEBASTIÁN,146677,96915,492,96423,1379,95044,49762,28148,14825,1345,21626,454,2368,878,2575,1252,21193,01069,.15374963,.22428259,.29192206,.013948954,.024558457,.026705246,.012984454,.0091057112,.21979196
01,072,URNIETA,4647,2832,16,2816,43,2773,1815,932,149,29,639,12,43,19,82,21,833,01072,.052911934,.22691761,.33096591,.010298296,.015269887,.029119318,.0074573862,.0067471592,.29580966
01,073,USURBIL,4669,3199,23,3176,44,3132,1470,799,94,36,313,11,20,12,53,24,1759,01073,.029596977,.098551638,.25157431,.011335013,.0062972293,.016687658,.007556675,.0037783375,.55384129
01,902,LASARTE-ORIA,14137,9333,50,9283,100,9183,4804,1989,855,130,3233,50,197,66,255,124,2241,01902,.092103846,.34827104,.21426263,.014004094,.021221587,.027469568,.013357751,.0071097706,.24140903
01,903,ASTIGARRAGA,3811,2418,13,2405,49,2356,1393,843,107,42,252,9,21,25,46,50,957,01903,.044490643,.1047817,.35051975,.017463617,.0087318085,.019126819,.02079002,.01039501,.397921
01,036,HONDARRIBIA,12753,8404,49,8355,138,8217,4349,3911,629,115,1036,22,98,54,180,111,2033,01036,.075284258,.12399761,.46810293,.013764213,.011729503,.021543985,.013285458,.0064631957,.24332735
01,045,IRUN,46524,28235,224,28011,448,27563,18289,7478,3536,492,8691,144,829,266,1184,336,4472,01045,.12623613,.31027097,.26696655,.017564528,.029595517,.042269107,.011995288,.0094962697,.15965156
01,053,LEZO,4826,2744,28,2716,43,2673,2082,716,101,51,400,8,50,15,82,32,1210,01053,.03718704,.1472754,.26362297,.018777614,.018409425,.030191459,.011782032,.0055228276,.44550809
01,063,OIARTZUN,7874,5358,13,5345,48,5297,2516,1361,164,53,317,10,20,32,77,34,3227,01063,.03068288,.059307765,.25463051,.0099158091,.0037418148,.014405987,.006361085,.0059869038,.60374182
01,064,PASAIA,12384,7124,60,7064,127,6937,5260,1913,525,117,1435,53,126,63,297,128,2247,01064,.074320495,.2031427,.27080974,.016562853,.017836919,.042044166,.018120045,.0089184595,.31809172
01,067,ERRENTERIA,31031,18573,120,18453,239,18214,12458,3935,1306,341,5293,129,383,124,792,231,5605,01067,.070774399,.28683683,.21324445,.018479381,.020755433,.042919852,.012518289,.0067197746,.30374464
01,001,ABALTZISKETA,244,172,1,171,0,171,72,78,1,1,1,0,0,0,0,1,89,01001,.0058479533,.0058479533,.45614034,.0058479533,0,0,.0058479533,0,.52046782
01,002,ADUNA,345,244,4,240,6,234,101,58,4,1,9,2,1,2,1,2,154,01002,.016666668,.037500001,.24166666,.0041666669,.0041666669,.0041666669,.0083333338,.0083333338,.64166665
01,004,ALBIZTUR,255,149,0,149,5,144,106,78,0,2,8,0,0,1,0,0,55,01004,0,.053691275,.52348995,.013422819,0,0,0,.0067114094,.36912751
01,005,ALEGIA,1325,881,2,879,4,875,444,278,17,17,54,1,1,4,14,4,483,01005,.019340159,.061433446,.31626847,.019340159,.0011376564,.01592719,.0045506256,.0045506256,.54948807
01,006,ALKIZA,284,178,3,175,1,174,106,75,0,2,3,0,0,1,2,0,91,01006,0,.017142856,.42857143,.011428571,0,.011428571,0,.0057142857,.51999998
01,007,ALTZO,299,208,2,206,3,203,91,70,0,0,1,0,1,2,0,0,129,01007,0,.004854369,.33980581,0,.004854369,0,0,.009708738,.62621361
01,008,AMEZKETA,755,480,0,480,5,475,275,145,11,4,10,0,1,1,6,2,295,01008,.022916667,.020833334,.30208334,.0083333338,.0020833334,.0125,.0041666669,.0020833334,.61458331
01,009,ANDOAIN,11724,7354,35,7319,99,7220,4370,1867,476,121,1836,29,117,61,261,100,2325,01009,.065036207,.25085396,.25508949,.016532313,.015985791,.03566061,.013663068,.0083344718,.31766635
01,010,ANOETA,1395,994,6,988,10,978,401,291,45,17,107,2,2,6,18,16,473,01010,.045546558,.1082996,.29453442,.017206477,.0020242915,.018218623,.016194332,.0060728746,.47874495
01,012,ARAMA,149,112,0,112,1,111,37,40,1,1,4,0,0,0,1,0,64,01012,.0089285718,.035714287,.35714287,.0089285718,0,.0089285718,0,0,.5714286
01,014,ASTEASU,1108,680,0,680,5,675,428,208,15,7,44,0,0,1,9,2,389,01014,.022058824,.064705886,.30588236,.010294118,0,.013235294,.0029411765,.0014705883,.5720588
01,015,ATAUN,1310,1015,3,1012,14,998,295,374,1,4,12,0,1,1,4,2,599,01015,.00098814233,.011857707,.36956522,.0039525693,.00098814233,.0039525693,.0019762847,.00098814233,.59189725
01,019,BEASAIN,10113,6509,48,6461,81,6380,3604,2537,318,82,1098,25,62,54,148,44,1993,01019,.049218386,.16994274,.39266369,.012691534,.0095960377,.02290667,.0068100914,.0083578397,.3084662
01,021,BELAUNTZA,214,118,0,118,1,117,96,41,3,0,5,0,0,0,0,0,67,01021,.025423728,.042372882,.34745762,0,0,0,0,0,.56779659
01,022,BERASTEGI,836,546,4,542,7,535,290,204,8,5,22,0,0,1,0,3,292,01022,.014760148,.040590405,.37638375,.0092250919,0,0,.0055350554,.0018450185,.5387454
01,023,BERROBI,445,280,0,280,4,276,165,67,8,7,11,0,1,2,4,1,175,01023,.028571429,.039285716,.23928571,.025,.0035714286,.014285714,.0035714286,.0071428572,.625
01,025,ZEGAMA,1162,832,5,827,7,820,330,365,3,6,8,4,1,2,8,4,418,01025,.0036275694,.0096735191,.4413543,.0072551388,.0012091899,.0096735191,.0048367595,.0024183798,.50544137
01,026,ZERAIN,211,177,2,175,1,174,34,81,0,0,0,0,1,1,0,0,89,01026,0,0,.46285716,0,.0057142857,0,0,.0057142857,.50857145
01,028,ZIZURKIL,2245,1440,7,1433,31,1402,805,439,58,16,189,4,9,2,34,5,639,01028,.04047453,.13189113,.30635032,.011165387,.0062805302,.023726448,.0034891835,.0013956734,.44591767
01,031,ELDUAIN,181,121,0,121,0,121,60,44,1,0,1,0,0,2,1,0,72,01031,.0082644625,.0082644625,.36363637,0,0,.0082644625,0,.016528925,.59504133
01,035,EZKIO-ITSASO,493,338,0,338,3,335,155,123,2,1,5,0,0,0,5,0,199,01035,.0059171598,.0147929,.36390531,.0029585799,0,.0147929,0,0,.5887574
01,037,GAINTZA,102,75,0,75,3,72,27,33,0,2,1,1,0,1,0,0,34,01037,0,.013333334,.44,.026666667,0,0,0,.013333334,.45333335
01,038,GABIRIA,383,290,3,287,2,285,93,116,1,0,4,1,0,0,1,0,162,01038,.0034843206,.013937282,.40418118,0,0,.0034843206,0,0,.56445992
01,041,HERNIALDE,277,156,0,156,0,156,121,59,1,0,3,0,1,5,1,2,84,01041,.0064102565,.01923077,.37820512,0,.0064102565,.0064102565,.012820513,.032051284,.53846157
01,042,IBARRA,3352,2097,7,2090,27,2063,1255,638,89,41,287,5,12,11,45,19,905,01042,.042583734,.13732058,.30526316,.019617224,.005741627,.021531101,.0090909088,.0052631581,.43301436
01,043,IDIAZABAL,1761,1248,5,1243,16,1227,513,582,31,9,33,3,3,7,6,4,546,01043,.024939662,.026548672,.46822205,.0072405469,.0024135157,.0048270314,.003218021,.0056315367,.43925986
01,044,IKAZTEGIETA,367,247,0,247,2,245,120,79,3,0,13,4,0,0,2,0,142,01044,.012145749,.052631579,.31983805,0,0,.0080971662,0,0,.57489878
01,046,IRURA,1159,788,4,784,19,765,371,283,25,13,69,1,12,5,12,4,339,01046,.031887755,.088010207,.36096939,.016581632,.015306123,.015306123,.0051020407,.0063775512,.43239796
01,047,ITSASONDO,484,325,4,321,1,320,159,107,6,1,19,3,1,1,2,0,175,01047,.018691588,.059190031,.33333334,.0031152647,.0031152647,.0062305294,0,.0031152647,.54517132
01,048,LARRAUL,174,110,0,110,2,108,64,23,1,2,6,0,0,1,1,1,72,01048,.0090909088,.054545455,.2090909,.018181818,0,.0090909088,.0090909088,.0090909088,.65454543
01,049,LAZKAO,4098,2700,12,2688,46,2642,1398,909,74,43,386,7,17,13,33,13,1141,01049,.027529761,.14360119,.33816963,.015997024,.0063244049,.012276785,.0048363097,.0048363097,.42447916
01,050,LEABURU,282,201,2,199,2,197,81,67,3,0,0,0,0,0,0,0,127,01050,.015075377,0,.33668342,0,0,0,0,0,.63819093
01,051,LEGAZPI,6993,4671,46,4625,53,4572,2322,1639,256,94,838,10,37,66,125,30,1456,01051,.05535135,.18118919,.35437837,.020324325,.0080000004,.027027028,.0064864866,.01427027,.31481081
01,052,LEGORRETA,1145,799,2,797,12,785,346,292,23,8,59,0,1,2,13,8,377,01052,.028858218,.074027605,.3663739,.010037641,.0012547051,.016311167,.010037641,.0025094103,.47302383
01,054,LIZARTZA,465,350,0,350,7,343,115,67,9,0,1,0,0,0,4,0,262,01054,.025714286,.0028571428,.19142857,0,0,.011428571,0,0,.74857146
01,057,MUTILOA,192,121,0,121,2,119,71,40,0,0,1,0,0,0,1,1,76,01057,0,.0082644625,.33057851,0,0,.0082644625,.0082644625,0,.6280992
01,058,OLABERRIA,765,509,1,508,5,503,256,170,35,4,96,3,4,4,16,0,171,01058,.068897635,.18897638,.33464566,.0078740157,.0078740157,.031496063,0,.0078740157,.33661416
01,060,OREXA,89,80,2,78,1,77,9,2,0,0,0,0,0,0,0,0,75,01060,0,0,.025641026,0,0,0,0,0,.96153843
01,062,ORMAIZTEGI,990,714,0,714,10,704,276,300,24,7,30,0,3,3,4,8,321,01062,.033613447,.042016808,.42016807,.0098039219,.0042016809,.005602241,.011204482,.0042016809,.44957983
01,070,SEGURA,1100,833,3,830,5,825,267,329,5,3,18,3,0,2,2,0,463,01070,.0060240962,.021686748,.39638555,.0036144578,0,.0024096386,0,.0024096386,.55783135
01,071,TOLOSA,14599,9671,46,9625,123,9502,4928,3780,465,120,1051,26,39,73,186,78,3661,01071,.048311688,.10919481,.39272729,.012467532,.004051948,.019324675,.0081038959,.0075844154,.38036364
01,075,VILLABONA,4397,2816,14,2802,49,2753,1581,917,113,28,338,8,17,8,69,21,1224,01075,.040328339,.12062813,.32726625,.0099928621,.0060670949,.024625268,.0074946466,.0028551035,.43683085
01,076,ORDIZIA,6956,4679,22,4657,77,4580,2277,1576,266,56,709,15,26,32,149,30,1700,01076,.057118315,.15224393,.33841529,.012024908,.0055829934,.031994846,.0064419154,.0068713767,.36504188
01,077,URRETXU,5334,3659,18,3641,46,3595,1675,1296,174,71,734,13,24,16,117,31,1110,01077,.047789071,.20159297,.35594618,.019500138,.0065915957,.03213403,.0085141445,.0043943971,.30486131
01,078,ZALDIBIA,1156,889,5,884,10,874,267,216,7,5,44,1,1,2,10,3,581,01078,.0079185525,.049773756,.24434389,.0056561087,.0011312218,.011312217,.0033936652,.0022624435,.65723979
01,080,ZUMARRAGA,8109,5199,40,5159,62,5097,2910,1482,345,96,1625,23,42,23,172,23,1243,01080,.066873424,.31498352,.28726497,.018608257,.0081411125,.033339795,.0044582281,.0044582281,.24093817
01,904,BALIARRAIN,103,59,0,59,1,58,44,9,0,0,0,1,0,0,0,0,48,01904,0,0,.15254237,0,0,0,0,0,.81355929
01,905,ORENDAIN,139,107,0,107,1,106,32,32,0,0,1,0,0,1,0,1,70,01905,0,.0093457941,.29906541,0,0,0,.0093457941,.0093457941,.65420562
01,906,ALTZAGA,116,91,0,91,1,90,25,34,0,1,2,0,0,1,2,0,49,01906,0,.021978023,.37362638,.010989011,0,.021978023,0,.010989011,.53846157
01,907,GAZTELU,138,105,4,101,1,100,33,31,0,0,2,1,0,1,0,0,65,01907,0,.01980198,.30693069,0,0,0,0,.0099009899,.64356434
20,003,AIZARNAZABAL,553,380,0,380,4,376,173,120,0,1,6,1,1,0,1,1,243,20003,0,.015789473,.31578946,.0026315791,.0026315791,.0026315791,.0026315791,0,.63947368
20,011,ANTZUOLA,1692,1271,5,1266,7,1259,421,402,24,14,124,0,3,5,22,4,660,20011,.018957347,.097946286,.31753555,.011058452,.0023696683,.017377567,.0031595577,.0039494471,.52132702
20,013,ARETXABALETA,5389,3679,35,3644,27,3617,1710,1250,132,61,497,6,17,34,117,12,1479,20013,.036223929,.13638858,.34302965,.016739847,.0046652029,.032107573,.0032930844,.0093304059,.40587267
20,016,AIA,1527,1013,5,1008,4,1004,514,497,9,4,15,3,2,7,9,10,448,20016,.0089285718,.014880952,.49305555,.0039682542,.0019841271,.0089285718,.0099206353,.0069444445,.44444445
20,017,AZKOITIA,8587,5872,28,5844,42,5802,2715,2428,246,62,628,15,26,22,88,29,2238,20017,.042094454,.10746064,.41546887,.010609171,.0044490076,.015058179,.0049623544,.0037645448,.38295689
20,018,AZPEITIA,11064,7776,37,7739,68,7671,3288,3326,190,42,368,5,25,8,78,23,3597,20018,.024550976,.047551364,.42977127,.0054270579,.0032303915,.010078821,.0029719602,.0010337253,.46478873
20,020,BEIZAMA,139,91,0,91,1,90,48,36,1,0,0,2,0,1,0,0,50,20020,.010989011,0,.3956044,0,0,0,0,.010989011,.54945058
20,024,BIDEGOIAN,397,253,1,252,1,251,144,74,9,6,2,2,1,1,2,0,153,20024,.035714287,.0079365084,.29365081,.023809524,.0039682542,.0079365084,0,.0039682542,.60714287
20,027,ZESTOA,2797,1924,6,1918,20,1898,873,748,19,18,71,4,6,4,18,8,996,20027,.0099061523,.037017725,.38998958,.0093847755,.0031282585,.0093847755,.0041710115,.0020855058,.51929092
20,029,DEBA,4266,3042,13,3029,35,2994,1224,1213,101,49,254,7,19,15,59,16,1256,20029,.03334434,.083856061,.40046221,.016176956,.0062726974,.019478375,.0052822712,.0049521294,.41465831
20,030,EIBAR,22013,14517,82,14435,182,14253,7496,4250,1150,236,3954,39,124,99,415,107,3839,20030,.079667471,.27391756,.29442328,.016349152,.0085902316,.028749567,.0074125389,.0068583302,.26595083
20,032,ELGOIBAR,8902,6036,41,5995,70,5925,2866,2328,354,56,988,6,38,24,112,50,1959,20032,.059049208,.164804,.38832361,.0093411179,.0063386154,.018682236,.0083402833,.0040033362,.3267723
20,033,ELGETA,874,668,7,661,5,656,206,254,14,8,17,0,1,6,18,4,333,20033,.02118003,.025718609,.38426626,.012102874,.0015128592,.027231468,.006051437,.009077156,.50378215
