prov,codmunicipio,ambito,censo,votantes,nulos_2012,vlidos_2012,blancos_2012,votoscand_2012,abstenciones_2012,eajpnv_2012,pp_2012,ebb_2012,pseeepsoe_2012,pacmaattka_2012,upyd_2012,equo_2012,iulv_2012,ebaz_2012,ehbildu_2012,id,share_pp_2012,share_pse_2012,share_eajpnv_2012,share_ebb_2012,share_upyd_2012,share_iulv_2012,share_ebaz_2012,share_equo_2012,share_ehbildu_2012
20,034,ESKORIATZA,3169,2031,9,2022,11,2011,1138,636,64,38,407,3,4,19,85,10,734,20034,.031651828,.20128585,.31454006,.018793274,.0019782393,.042037588,.0049455985,.0093966369,.36300692
20,039,GETARIA,2017,1571,1,1570,14,1556,446,701,24,6,43,2,3,2,14,12,748,20039,.015286624,.027388535,.44649681,.0038216561,.0019108281,.0089171976,.0076433122,.0012738854,.47643313
20,055,ARRASATE / MONDRAGON,17704,11394,72,11322,123,11199,6310,3361,561,207,2272,23,56,69,440,61,4110,20055,.04954955,.20067126,.29685569,.018282989,.0049461224,.038862392,.0053877407,.0060943295,.36301008
20,056,MUTRIKU,4002,2688,17,2671,45,2626,1314,1104,83,36,122,6,1,34,24,6,1204,20056,.031074503,.045675777,.41332835,.013478098,.00037439162,.0089853983,.0022463496,.012729315,.45076752
20,059,OÑATI,8846,6408,19,6389,50,6339,2438,2463,197,74,423,1,7,27,97,31,3010,20059,.030834246,.066207543,.38550633,.011582407,.0010956331,.015182344,.0048520896,.0042260136,.47112224
20,061,ORIO,4047,2729,9,2720,26,2694,1318,1302,55,29,175,5,2,14,46,32,1030,20061,.020220589,.064338237,.47867647,.010661765,.00073529413,.016911766,.011764706,.005147059,.37867647
20,065,SORALUZE-PLACENCIA DE LAS ARMAS,3112,2072,8,2064,21,2043,1040,613,158,22,407,5,11,4,34,13,775,20065,.076550387,.19718993,.29699612,.010658915,.0053294576,.016472869,.0062984498,.0019379845,.3754845
20,066,ERREZIL,466,326,6,320,0,320,140,95,0,0,1,0,0,1,2,0,221,20066,0,.003125,.296875,0,0,.0062500001,0,.003125,.69062501
20,068,LEINTZ-GATZAGA,200,122,0,122,1,121,78,38,0,0,1,0,0,1,2,0,79,20068,0,.0081967209,.3114754,0,0,.016393442,0,.0081967209,.64754099
20,074,BERGARA,11612,7981,49,7932,83,7849,3631,2885,240,114,969,18,18,58,173,49,3306,20074,.030257186,.12216339,.3637166,.014372163,.002269289,.021810388,.0061775087,.0073121535,.41679275
20,079,ZARAUTZ,17258,11709,67,11642,146,11496,5549,4760,747,99,1479,30,103,89,233,131,3781,20079,.064164236,.12704003,.40886447,.0085036932,.0088472767,.020013744,.011252362,.0076447348,.32477239
20,081,ZUMAIA,7393,4965,34,4931,54,4877,2428,1887,173,65,694,9,29,39,110,43,1816,20081,.035084162,.14074224,.38268101,.01318191,.00588116,.022307849,.0087203411,.0079091461,.36828229
20,901,MENDARO,1458,970,6,964,3,961,488,405,34,8,110,3,12,12,19,6,351,20901,.035269711,.11410788,.42012447,.0082987556,.012448133,.019709544,.0062240665,.012448133,.36410788
20,999,MUNICIPIO CERA GIPUZKOA,21692,1935,25,1910,10,1900,19757,471,201,19,365,21,50,35,70,17,636,20999,.1052356,.19109948,.24659686,.0099476436,.02617801,.036649216,.0089005232,.018324608,.3329843
48,020,BILBAO,275318,178923,1095,177828,2347,175481,96395,64817,29481,2566,34844,713,4222,1747,4655,2200,27874,48020,.16578379,.19594215,.36449265,.014429674,.023742042,.02617698,.012371505,.0098241,.15674697
48,002,ABANTO Y CIÉRVANA-ABANTO ZIERBENA,7968,5082,66,5016,92,4924,2886,2010,194,112,1109,17,49,44,190,29,1120,48002,.038676236,.22109251,.40071771,.022328548,.0097687403,.037878789,.0057814992,.0087719299,.22328548
48,008,ARTZENTALES,601,441,14,427,4,423,160,273,14,5,17,2,0,2,4,1,104,48008,.032786883,.039812647,.63934427,.011709602,0,.0093676811,.0023419203,.0046838406,.24355972
48,013,BARAKALDO,80765,49393,455,48938,731,48207,31372,14408,5971,1132,14280,190,1247,362,2163,484,7263,48013,.12201153,.29179779,.29441333,.023131309,.02548122,.044198781,.0098900646,.0073971148,.14841227
48,022,KARRANTZA HARANA / VALLE DE CARRANZA,2405,1547,12,1535,18,1517,858,929,61,24,118,2,4,3,11,6,346,48022,.039739415,.076872967,.60521173,.015635179,.0026058631,.0071661239,.0039087948,.0019543974,.22540717
48,037,GALDAMES,710,529,3,526,7,519,181,297,13,7,31,1,1,6,3,2,156,48037,.024714829,.058935363,.56463879,.013307985,.0019011407,.0057034222,.0038022813,.011406844,.29657796
48,042,GORDEXOLA,1390,1072,21,1051,7,1044,318,620,107,28,86,2,15,6,12,7,145,48042,.1018078,.081826828,.58991438,.026641294,.014272122,.011417697,.0066603236,.0057088486,.13796385
48,045,GÜEÑES,5093,3786,55,3731,48,3683,1307,1895,171,72,464,6,39,25,29,18,940,48045,.045832217,.12436344,.50790673,.019297775,.010452962,.0077727153,.0048244437,.0067006163,.25194317
48,051,LANESTOSA,219,155,1,154,4,150,64,65,17,1,24,1,3,0,1,1,34,48051,.11038961,.15584415,.42207792,.0064935065,.019480519,.0064935065,.0064935065,0,.22077923
48,071,MUSKIZ,6117,4151,55,4096,50,4046,1966,1793,173,91,772,18,33,23,134,33,934,48071,.042236328,.18847656,.43774414,.022216797,.0080566406,.032714844,.0080566406,.0056152344,.22802734
48,078,PORTUGALETE,39454,25123,229,24894,330,24564,14331,7410,2874,624,7725,85,519,212,997,206,3635,48078,.1154495,.31031573,.29766208,.025066281,.020848397,.04004981,.0082750861,.0085161086,.14601912
48,080,VALLE DE TRÁPAGA-TRAPAGARAN,10067,6476,86,6390,91,6299,3591,2349,398,104,1763,26,90,21,256,44,1183,48080,.06228482,.27589986,.36760563,.01627543,.014084507,.040062599,.0068857591,.003286385,.18513303
48,082,SANTURTZI,38338,23854,188,23666,351,23315,14484,8335,2213,497,6154,71,358,142,944,171,4179,48082,.093509674,.26003549,.35219303,.021000592,.015127187,.039888449,.0072255558,.0060001691,.17658244
48,083,ORTUELLA,6998,4489,57,4432,65,4367,2509,1627,185,80,1214,19,52,19,166,29,925,48083,.041741878,.27391696,.36710289,.018050542,.011732852,.037454873,.0065433211,.0042870035,.20870939
48,084,SESTAO,23296,14127,141,13986,194,13792,9169,4405,1338,356,4172,56,155,78,646,159,2261,48084,.095667094,.2982983,.31495783,.025454026,.011082511,.046189047,.011368511,.0055770054,.16166165
48,086,SOPUERTA,2068,1408,10,1398,17,1381,660,657,55,22,150,3,15,8,27,9,422,48086,.039341915,.10729614,.46995708,.015736766,.010729614,.019313306,.0064377682,.0057224608,.3018598
48,087,TRUCIOS-TURTZIOZ,463,357,3,354,4,350,106,236,14,0,22,2,2,0,2,3,68,48087,.039548021,.062146891,.66666669,0,.0056497175,.0056497175,.0084745763,0,.19209039
48,090,BALMASEDA,6146,4414,88,4326,44,4282,1732,2135,245,65,841,18,42,20,89,34,759,48090,.056634303,.19440591,.4935275,.015025428,.009708738,.020573277,.0078594545,.0046232087,.17545076
48,096,ZALLA,6658,4828,96,4732,61,4671,1830,2599,220,110,608,17,52,17,61,16,924,48096,.046491969,.1284869,.54923922,.023245985,.010989011,.012890955,.0033812341,.0035925612,.19526628
48,912,ALONSOTEGI,2310,1753,24,1729,20,1709,557,879,84,31,215,2,14,3,34,12,422,48912,.048582997,.12434933,.50838637,.017929439,.0080971662,.019664546,.0069404282,.001735107,.24407172
48,913,ZIERBENA,1261,934,19,915,16,899,327,476,34,16,76,4,6,3,18,5,258,48913,.037158471,.083060108,.52021855,.017486339,.0065573771,.019672131,.0054644807,.0032786885,.28196722
48,001,ABADIÑO,5846,3851,26,3825,27,3798,1995,1147,272,48,709,13,28,14,87,17,1421,48001,.071111113,.18535948,.29986927,.012549019,.0073202616,.022745099,.0044444446,.0036601308,.37150326
48,003,AMOREBIETA-ETXANO,14175,9924,101,9823,70,9753,4251,4054,396,149,1423,29,77,74,232,75,3152,48003,.040313549,.1448641,.41270489,.015168482,.0078387456,.023618039,.0076351422,.0075333402,.32087958
48,005,ARAKALDO,91,56,0,56,1,55,35,24,1,0,3,0,0,0,1,0,26,48005,.017857144,.053571429,.42857143,0,0,.017857144,0,0,.4642857
48,006,ARANTZAZU,287,248,1,247,4,243,39,117,3,0,2,1,1,0,0,1,117,48006,.012145749,.0080971662,.47368422,0,.0040485831,0,.0040485831,0,.47368422
48,009,ARRANKUDIAGA,763,610,2,608,4,604,153,283,18,7,14,0,0,3,0,0,277,48009,.029605264,.023026315,.46546054,.011513158,0,0,0,.0049342103,.4555921
48,011,ARRIGORRIAGA,9695,6373,51,6322,105,6217,3322,2413,389,127,1167,37,119,70,195,42,1589,48011,.06153116,.18459348,.38168302,.02008858,.018823158,.03084467,.0066434671,.011072446,.2513445
48,015,BASAURI,34605,22013,174,21839,267,21572,12592,7557,2289,367,5971,104,427,122,696,135,3627,48015,.10481249,.27340996,.34603232,.016804799,.019552177,.03186959,.0061816019,.0055863364,.16607903
48,019,BERRIZ,3669,2455,25,2430,21,2409,1214,933,133,37,399,5,28,23,37,12,779,48019,.054732509,.16419753,.38395062,.015226337,.011522634,.015226337,.0049382718,.0094650201,.32057613
48,023,ARTEA,591,500,1,499,6,493,91,242,19,0,13,0,0,3,0,0,215,48023,.038076151,.026052104,.48496994,0,0,0,0,.0060120239,.43086171
48,024,ZEANURI,1012,850,2,848,7,841,162,407,23,7,11,1,1,0,3,3,379,48024,.027122641,.012971698,.47995284,.0082547171,.0011792453,.0035377359,.0035377359,0,.44693395
48,025,ZEBERIO,882,668,4,664,3,661,214,354,4,5,16,2,0,0,2,1,273,48025,.0060240962,.024096385,.53313255,.0075301207,0,.0030120481,.001506024,0,.41114458
48,026,DIMA,1101,908,3,905,0,905,193,350,10,6,6,3,1,2,8,4,511,48026,.011049724,.0066298344,.38674033,.0066298344,.0011049723,.0088397786,.0044198893,.0022099447,.56464088
48,027,DURANGO,21692,14798,92,14706,154,14552,6894,5821,1345,221,2068,35,164,116,294,126,4195,48027,.091459267,.14062287,.39582482,.01502788,.011151911,.019991839,.0085679311,.0078879371,.28525773
48,029,ETXEBARRI,8094,5018,39,4979,82,4897,3076,1641,481,103,1329,22,158,51,216,64,716,48029,.09660574,.26692107,.32958424,.020686885,.031733278,.043382205,.012853987,.010243021,.14380398
48,032,ELORRIO,5812,4112,30,4082,30,4052,1700,1400,265,45,422,4,14,12,67,11,1764,48032,.064919159,.10338069,.34296912,.011024008,.0034296913,.016413523,.0026947574,.0029397355,.4321411
48,034,ERMUA,13112,8281,62,8219,102,8117,4831,1598,1264,169,2913,26,270,67,408,56,1188,48034,.15379,.35442269,.19442755,.020562112,.032850713,.049641076,.006813481,.0081518432,.14454313
48,036,GALDAKAO,23963,15690,139,15551,169,15382,8273,6195,1152,327,2666,58,297,103,514,134,3779,48036,.074078836,.17143592,.39836666,.021027587,.019098449,.033052538,.0086168088,.0066233682,.24300689
48,039,GARAI,257,220,0,220,1,219,37,119,2,2,6,0,0,0,1,3,86,48039,.0090909088,.027272727,.54090911,.0090909088,0,.0045454544,.013636364,0,.39090911
48,050,IZURTZA,216,180,2,178,0,178,36,66,5,0,5,0,1,0,1,0,100,48050,.028089888,.028089888,.37078652,0,.0056179776,.0056179776,0,0,.56179774
48,055,LEMOA,2663,1991,27,1964,24,1940,672,799,65,37,139,3,14,7,27,22,804,48055,.033095721,.070773929,.4068228,.018839104,.0071283095,.013747455,.011201629,.0035641547,.40936863
48,058,MALLABIA,984,685,6,679,6,673,299,253,12,8,58,0,5,4,6,1,321,48058,.017673049,.085419737,.37260678,.011782032,.0073637702,.0088365246,.0014727541,.0058910162,.47275406
48,059,MAÑARIA,397,308,0,308,0,308,89,153,3,3,7,0,0,1,0,3,137,48059,.0097402595,.022727273,.49675325,.0097402595,0,0,.0097402595,.0032467532,.4448052
48,065,UGAO-MIRABALLES,3299,2328,27,2301,28,2273,971,1028,129,44,289,5,20,13,23,13,691,48065,.056062583,.12559757,.44676226,.01912212,.0086918734,.0099956542,.0056497175,.0056497175,.3003042
48,072,OTXANDIO,1006,797,3,794,7,787,209,284,27,3,23,0,2,0,7,0,440,48072,.034005038,.028967254,.35768262,.0037783375,.0025188916,.0088161211,0,0,.55415618
48,074,URDUÑA/ORDUÑA,3360,2407,43,2364,20,2344,953,947,172,51,229,7,15,16,38,12,832,48074,.072758034,.096869715,.40059221,.021573603,.0063451775,.016074451,.005076142,.0067681894,.35194585
48,075,OROZKO,1936,1397,28,1369,16,1353,539,742,75,9,41,3,7,6,10,16,437,48075,.054784514,.029948868,.54200149,.0065741418,.0051132212,.0073046018,.011687363,.0043827612,.3192111
48,088,UBIDE,143,116,1,115,1,114,27,29,5,0,4,0,0,0,3,0,73,48088,.043478262,.034782607,.2521739,0,0,.026086956,0,0,.63478261
48,091,ATXONDO,1162,814,8,806,11,795,348,325,26,12,68,2,4,3,7,1,344,48091,.032258064,.084367245,.40322581,.014888338,.0049627791,.0086848633,.0012406948,.0037220845,.426799
48,092,BEDIA,817,608,5,603,9,594,209,336,23,10,42,1,7,0,5,2,164,48092,.038142622,.069651738,.5572139,.016583748,.011608624,.0082918741,.0033167496,0,.27197346
48,093,AREATZA,902,713,11,702,5,697,189,315,46,7,34,0,1,1,7,4,275,48093,.065527067,.048433047,.44871795,.0099715097,.0014245014,.0099715097,.0056980057,.0014245014,.39173788
48,094,IGORRE,3278,2410,22,2388,20,2368,868,1097,48,18,112,1,8,13,16,7,1035,48094,.020100502,.046901174,.45938024,.0075376886,.0033500837,.0067001674,.0029313234,.0054438859,.43341708
48,095,ZALDIBAR,2369,1459,14,1445,15,1430,910,425,124,18,284,1,18,9,25,8,500,48095,.08581315,.19653979,.29411766,.012456748,.012456748,.017301038,.0055363323,.0062283739,.34602076
48,097,ZARATAMO,1345,897,7,890,7,883,448,351,45,15,133,1,6,2,19,11,291,48097,.050561797,.1494382,.39438203,.016853932,.0067415731,.021348314,.01235955,.002247191,.32696629
48,910,IURRETA,3057,2005,6,1999,10,1989,1052,674,172,38,397,3,15,18,24,10,623,48910,.086043023,.19859929,.33716857,.019009504,.0075037517,.012006003,.0050025014,.0090045026,.31165582
48,004,AMOROTO,326,248,0,248,2,246,78,114,0,0,2,0,0,2,1,0,127,48004,0,.0080645159,.45967743,0,0,.0040322579,0,.0080645159,.51209676
48,007,MUNITIBAR-ARBATZEGI GERRIKAITZ-,357,272,0,272,2,270,85,125,1,1,1,0,0,1,1,1,138,48007,.0036764706,.0036764706,.45955881,.0036764706,0,.0036764706,.0036764706,.0036764706,.50735295
48,010,ARRIETA,436,324,2,322,1,321,112,191,1,5,3,0,0,4,2,1,112,48010,.0031055901,.0093167704,.59316772,.015527951,0,.0062111802,.0031055901,.01242236,.34782609
48,012,BAKIO,2040,1639,14,1625,18,1607,401,895,37,14,54,0,8,17,13,8,552,48012,.022769231,.03323077,.55076921,.0086153848,.0049230768,.0080000004,.0049230768,.010461538,.33969229
48,014,BARRIKA,1195,832,3,829,9,820,363,377,59,2,77,2,6,10,18,7,255,48014,.071170084,.092882991,.45476478,.0024125453,.0072376356,.021712907,.0084439088,.012062727,.30759951
48,016,BERANGO,5178,3611,25,3586,43,3543,1567,1376,406,50,538,10,66,34,89,38,905,48016,.11321807,.15002789,.38371444,.013943112,.018404908,.024818739,.010596765,.0094813164,.25237033
48,017,BERMEO,13438,9228,31,9197,49,9148,4210,4820,159,111,495,8,12,18,72,34,3373,48017,.017288245,.053821899,.52408391,.012069153,.0013047733,.0078286398,.0036968577,.00195716,.36675003
48,018,BERRIATUA,890,626,0,626,4,622,264,258,2,8,10,3,1,1,0,1,334,48018,.0031948881,.015974442,.41214058,.012779552,.0015974441,0,.0015974441,.0015974441,.53354633
48,021,BUSTURIA,1425,1026,6,1020,14,1006,399,505,30,11,82,2,2,3,11,5,351,48021,.029411765,.08039216,.49509802,.010784314,.0019607844,.010784314,.004901961,.0029411765,.34411764
48,028,EA,755,616,1,615,5,610,139,277,4,4,4,0,0,2,1,2,315,48028,.0065040649,.0065040649,.45040649,.0065040649,0,.0016260162,.0032520324,.0032520324,.51219511
48,030,ETXEBARRIA,621,510,0,510,3,507,111,247,3,1,9,1,0,0,2,0,240,48030,.0058823531,.01764706,.48431373,.0019607844,0,.0039215689,0,0,.47058824
48,031,ELANTXOBE,353,296,0,296,1,295,57,158,2,0,0,0,1,1,1,0,131,48031,.0067567569,0,.53378379,0,.0033783785,.0033783785,0,.0033783785,.44256756
48,033,EREÑO,212,170,0,170,2,168,42,86,3,1,1,0,0,1,1,1,71,48033,.01764706,.0058823531,.50588238,.0058823531,0,.0058823531,.0058823531,.0058823531,.41764706
48,035,FRUIZ,407,320,3,317,4,313,87,172,7,3,10,0,4,3,3,2,109,48035,.02208202,.03154574,.54258674,.0094637228,.012618297,.0094637228,.0063091484,.0094637228,.34384859
48,038,GAMIZ-FIKA,1088,836,5,831,10,821,252,437,32,5,26,1,1,4,3,8,301,48038,.038507823,.031287607,.52587247,.0060168472,.0012033695,.0036101083,.0096269557,.0048134779,.36221421
48,040,GATIKA,1269,926,6,920,18,902,343,501,29,8,42,4,1,2,4,3,305,48040,.031521738,.045652173,.5445652,.0086956518,.0010869565,.0043478259,.0032608695,.0021739129,.33152175
48,041,GAUTEGIZ ARTEAGA,722,585,6,579,2,577,137,321,7,4,26,2,0,6,4,1,206,48041,.01208981,.044905007,.55440414,.0069084628,0,.0069084628,.0017271157,.010362694,.35578585
48,043,GORLIZ,4251,3033,19,3014,45,2969,1218,1516,197,37,235,11,31,32,55,35,802,48043,.065361649,.077969477,.50298607,.012276045,.010285335,.018248174,.011612475,.01061712,.26609159
48,044,GETXO,63687,45264,272,44992,593,44399,18423,16471,10864,481,5779,130,1114,418,731,529,7449,48044,.24146515,.12844506,.36608732,.01069079,.024759958,.016247332,.011757646,.0092905406,.16556276
48,046,GERNIKA-LUMO,12666,9404,56,9348,77,9271,3262,3948,342,135,761,19,43,35,100,39,3794,48046,.036585364,.081407785,.42233634,.014441592,.0045999144,.010697476,.0041720155,.0037441163,.40586221
48,047,GIZABURUAGA,161,124,0,124,2,122,37,35,0,1,0,0,0,0,0,0,86,48047,0,0,.28225806,.0080645159,0,0,0,0,.69354838
48,048,IBARRANGELU,559,424,2,422,1,421,135,207,3,1,9,0,1,4,5,0,189,48048,.0071090045,.021327015,.49052134,.0023696683,.0023696683,.011848342,0,.0094786733,.4478673
48,049,ISPASTER,560,461,0,461,0,461,99,245,6,0,1,1,3,2,2,0,200,48049,.013015185,.0021691974,.53145337,0,.0065075923,.0043383949,0,.0043383949,.43383947
48,052,LARRABETZU,1543,1238,6,1232,8,1224,305,508,33,7,24,2,5,6,13,4,619,48052,.026785715,.019480519,.41233766,.0056818184,.0040584416,.010551948,.0032467532,.0048701297,.50243509
48,053,LAUKIZ,870,659,2,657,7,650,211,358,87,4,49,0,2,1,1,4,140,48053,.13242009,.074581429,.54490107,.0060882801,.0030441401,.00152207,.0060882801,.00152207,.21308981
48,054,LEIOA,23788,15718,147,15571,241,15330,8070,6110,1889,268,2954,59,392,137,477,219,2573,48054,.12131526,.18971165,.39239612,.017211484,.025175005,.030633871,.014064607,.0087984074,.16524307
48,056,LEMOIZ,904,664,3,661,3,658,240,366,13,10,22,1,1,7,8,3,226,48056,.019667171,.033282906,.55370653,.015128593,.0015128592,.012102874,.004538578,.010590015,.34190619
48,057,LEKEITIO,5909,4501,11,4490,32,4458,1408,1850,74,22,90,5,2,7,26,7,2364,48057,.01648107,.020044543,.41202673,.0048997775,.0004454343,.0057906457,.00155902,.00155902,.52650332
48,060,MARKINA-XEMEIN,3699,2596,8,2588,13,2575,1103,1251,42,17,61,0,4,8,22,7,1149,48060,.016228748,.023570325,.48338485,.0065687788,.001545595,.0085007725,.0027047913,.00309119,.44397217
48,061,MARURI-JATABE,768,599,7,592,6,586,169,317,24,8,29,2,4,7,7,5,179,48061,.040540539,.048986487,.53547299,.013513514,.0067567569,.011824325,.0084459456,.011824325,.30236486
48,062,MENDATA,308,255,1,254,2,252,53,133,2,0,0,0,1,0,1,0,115,48062,.0078740157,0,.52362204,0,.0039370079,.0039370079,0,0,.4527559
48,063,MENDEXA,352,291,0,291,2,289,61,126,1,4,7,0,0,1,2,0,148,48063,.0034364262,.024054984,.43298969,.013745705,0,.0068728523,0,.0034364262,.50859106
48,064,MEÑAKA,599,473,2,471,3,468,126,214,9,6,8,1,1,0,0,1,226,48064,.019108281,.016985139,.45435244,.012738854,.0021231424,0,.0021231424,0,.47983015
48,066,MORGA,358,276,0,276,0,276,82,177,3,0,3,0,0,4,0,0,89,48066,.010869565,.010869565,.64130437,0,0,0,0,.014492754,.32246378
48,067,MUXIKA,1191,912,5,907,1,906,279,410,13,10,19,0,0,2,8,3,438,48067,.014332966,.020948181,.45203969,.011025358,0,.008820287,.0033076075,.0022050717,.48291069
48,068,MUNDAKA,1575,1260,4,1256,8,1248,315,747,17,10,32,0,1,5,4,3,426,48068,.013535032,.025477707,.59474522,.0079617836,.00079617836,.0031847134,.0023885351,.0039808918,.33917198
48,069,MUNGIA,12486,8729,45,8684,90,8594,3757,4548,668,125,681,20,65,55,119,39,2194,48069,.07692308,.07842008,.52372181,.014394288,.0074850298,.013703362,.0044910181,.0063334866,.25264856
48,070,AULESTI,543,407,2,405,6,399,136,135,0,0,3,0,0,0,1,0,260,48070,0,.0074074073,.33333334,0,0,.0024691359,0,0,.64197528
48,073,ONDARROA,7090,4898,27,4871,39,4832,2192,1729,169,36,147,9,7,10,36,9,2672,48073,.034695134,.030178608,.35495791,.0073906793,.0014370766,.0073906793,.0018476698,.0020529665,.54855263
48,076,SUKARRIETA,298,240,0,240,1,239,58,145,6,2,9,0,0,0,3,7,64,48076,.025,.037500001,.60416669,.0083333338,0,.0125,.029166667,0,.26666668
48,077,PLENTZIA,3386,2467,16,2451,23,2428,919,1303,185,23,174,8,22,22,30,19,615,48077,.075479396,.070991434,.53161973,.0093839252,.0089759286,.012239902,.007751938,.0089759286,.250918
48,079,ERRIGOITI,459,383,0,383,6,377,76,190,10,3,4,0,0,3,2,0,163,48079,.02610966,.010443864,.49608356,.0078328978,0,.0052219322,0,.0078328978,.42558748
48,081,LEZAMA,1906,1426,6,1420,19,1401,480,772,54,14,80,2,7,8,23,7,428,48081,.038028169,.056338027,.54366195,.0098591549,.0049295775,.016197182,.0049295775,.0056338026,.30140844
48,085,SOPELANA,9982,6898,55,6843,97,6746,3084,2816,411,95,807,33,85,86,192,77,2063,48085,.060061377,.11793073,.41151541,.0138828,.012421452,.02805787,.011252374,.012567587,.30147597
48,089,URDULIZ,2949,2151,14,2137,23,2114,798,972,120,37,222,7,26,20,46,16,624,48089,.056153487,.10388395,.45484325,.017313991,.012166589,.021525502,.0074871313,.0093589146,.29199812
48,901,DERIO,4501,3187,22,3165,50,3115,1314,1379,212,58,697,12,35,25,69,28,549,48901,.066982619,.22022116,.43570301,.018325435,.011058452,.021800948,.0088467617,.0078988941,.17345971
48,902,ERANDIO,19229,12134,105,12029,236,11793,7095,4963,874,236,2632,44,159,88,337,113,2197,48902,.072657742,.21880455,.41258624,.019619254,.013218056,.028015628,.0093939649,.0073156538,.18264195
48,903,LOIU,1915,1429,11,1418,7,1411,486,868,145,12,92,3,13,8,18,10,228,48903,.1022567,.06488011,.61212975,.0084626237,.0091678416,.012693935,.0070521859,.0056417491,.16078985
48,904,SONDIKA,3523,2645,27,2618,43,2575,878,1383,207,30,287,7,29,13,44,19,537,48904,.07906799,.10962567,.52826583,.011459129,.011077158,.016806724,.0072574485,.0049656224,.20511842
48,905,ZAMUDIO,2583,1885,31,1854,18,1836,698,907,89,34,180,3,9,7,27,14,555,48905,.048004314,.097087376,.48921251,.018338727,.004854369,.014563107,.0075512407,.0037756204,.29935277
48,906,FORUA,778,629,1,628,4,624,149,293,13,3,24,1,1,4,3,1,281,48906,.020700637,.038216561,.46656051,.0047770701,.0015923567,.0047770701,.0015923567,.0063694268,.44745222
48,907,KORTEZUBI,346,296,1,295,5,290,50,162,3,0,2,0,3,1,2,0,117,48907,.010169491,.0067796609,.54915255,0,.010169491,.0067796609,0,.0033898305,.39661017
48,908,MURUETA,243,199,3,196,1,195,44,101,3,2,3,0,2,1,0,0,83,48908,.015306123,.015306123,.51530612,.010204081,.010204081,0,0,.0051020407,.42346939
48,909,NABARNIZ,193,162,0,162,1,161,31,59,0,1,1,0,0,0,0,2,98,48909,0,.0061728396,.36419752,.0061728396,0,0,.012345679,0,.60493827
48,911,AJANGIZ,368,308,1,307,4,303,60,102,1,2,0,0,0,2,0,1,192,48911,.0032573289,0,.33224756,.0065146578,0,0,.0032573289,.0065146578,.62540716
48,914,ARRATZU,323,278,2,276,2,274,45,138,0,1,1,0,0,2,1,0,130,48914,0,.0036231885,.5,.0036231885,0,.0036231885,0,.0072463769,.4710145
48,915,ZIORTZA - BOLIBAR,364,279,1,278,1,277,85,125,3,0,4,0,0,0,0,0,144,48915,.010791367,.01438849,.44964027,0,0,0,0,0,.51798558
48,999,MUNICIPIO CERA BIZKAIA,30271,1704,24,1680,9,1671,28567,571,270,18,335,17,59,22,47,2,300,48999,.16071428,.19940476,.33988094,.010714286,.035119049,.027976191,.0011904762,.013095238,.17857143
